FID,CONSTR_YEAR,DEMOL_YEAR,
1,1975,,
2,1958,,
3,1956,,
4,1954,,
5,1976,,
6,1942,,
7,1967,,
8,1981,,
9,1994,,
10,1977,,
11,1981,,
12,1971,,
13,1965,,
14,1968,,
15,1929,,
16,1950,,
17,1925,,
18,1918,,
19,1931,,
20,1953,,
21,1966,,
22,1972,,
23,1986,,
24,1965,,
25,1987,,
26,1984,,
27,1979,,
28,1973,,
29,1999,,
32,1970,,
33,1963,,
34,1967,,
35,1948,,
36,1952,,
37,1934,,
38,1954,,
39,1941,,
40,1977,,
41,1955,,
42,1964,,
43,,,
44,1972,,
45,1957,,
46,1978,,
47,1955,,
48,1932,,
50,1960,,
51,1960,,
52,1958,,
53,1952,,
54,1955,2023,
55,1970,,
56,,,
57,1953,,
58,1970,,
59,1970,,
60,1968,,
61,1965,,
62,1974,,
63,1959,,
64,1949,,
65,,,
68,1982,,
70,1981,,
71,1962,,
72,1952,,
74,,,
75,1980,,
76,2005,,
77,1972,,
78,1960,,
79,1968,,
80,1983,,
81,2001,,
82,1942,,
86,1958,,
87,2005,,
88,1943,,
89,1912,,
90,1975,,
91,1969,,
93,1956,,
94,1968,,
95,1965,,
96,1924,,
97,1928,,
98,1921,,
99,1914,,
100,1973,,
101,1970,,
103,1967,,
104,1957,,
106,1948,,
107,1966,,
108,1927,,
109,1949,,
111,1939,,
112,1948,,
113,1911,,
114,1884,,
115,1957,,
116,1885,,
117,2008,,
118,1927,,
119,1953,,
120,1916,,
121,1835,,
124,1922,,
125,1929,,
126,1963,,
127,1911,,
128,1879,,
129,1880,,
131,1909,,
132,1912,,
133,1915,,
134,1977,,
135,1921,,
136,1941,,
137,1963,,
138,1945,,
139,1988,,
140,1927,,
141,1913,,
142,1978,,
143,1931,,
144,1966,,
145,1944,,
146,1963,,
147,1951,,
148,1959,,
149,1953,,
150,1940,,
151,1963,,
152,1951,,
153,1935,,
155,1962,,
156,1963,,
158,1964,,
162,1953,,
164,1940,,
165,1962,,
166,1958,,
167,1930,,
168,1944,,
169,1954,,
170,1954,,
171,1942,,
172,1942,,
173,1921,,
174,1960,,
175,1926,,
176,1966,,
177,1987,,
178,1962,,
179,1966,,
180,1965,,
181,1969,,
182,1969,,
183,1964,,
184,1953,,
185,1971,,
186,1963,,
187,1955,,
188,1986,,
189,1964,,
190,1974,,
191,1912,,
192,1975,,
193,1957,,
194,1988,,
196,1983,,
197,1969,,
198,1986,,
199,1936,,
200,1986,,
201,2002,,
202,1998,,
203,1962,,
204,1980,,
205,1982,,
206,1978,,
207,1994,,
208,1979,,
211,1956,,
212,1975,,
213,1999,,
214,1963,,
216,1982,,
217,1975,,
218,1963,,
220,1976,,
221,1971,,
222,1962,,
223,1975,,
224,1972,,
226,1980,,
227,1967,,
228,1972,,
229,1973,,
231,1946,,
232,1982,,
233,1989,,
234,1977,,
235,1977,,
236,1973,,
237,1993,,
238,1970,,
239,1965,,
240,1960,,
241,1970,,
242,1967,,
243,1972,,
245,1989,,
246,1955,,
247,1970,,
248,1960,,
249,1963,,
250,1959,,
251,1957,,
252,1950,,
253,1956,,
254,1969,,
255,1936,,
256,1974,,
258,1957,,
259,1955,,
260,1958,,
261,1991,,
262,1971,,
263,1858,,
264,1941,,
265,1908,,
266,1926,,
267,1940,,
268,1963,,
269,1937,,
270,,,
271,1990,,
272,1927,,
274,1958,,
276,1964,,
277,,,
283,1973,,
284,1975,,
286,1941,,
287,1978,,
288,1965,,
289,1953,,
290,1960,,
291,1943,,
292,1957,,
293,1960,,
294,1959,,
295,1970,,
296,1974,,
297,1987,,
298,2002,,
299,1992,,
300,,,
301,1983,,
302,1986,,
303,1995,,
304,1959,,
305,1968,,
306,1978,,
307,1961,,
308,1991,,
309,1960,,
310,1983,,
311,1976,,
312,1967,,
313,1973,,
315,1974,,
316,2003,,
317,1960,,
318,1972,,
319,1996,,
322,1992,,
323,1968,,
324,,,
325,1960,,
326,1962,,
327,2006,,
328,1960,,
329,2001,,
330,1988,,
331,1990,,
332,1967,,
333,1962,,
334,2006,,
335,1971,,
336,1957,,
337,1972,,
338,1971,,
339,1976,,
340,1997,,
341,1977,,
342,1972,,
343,1931,,
344,1977,,
345,1981,,
346,1974,,
347,,,
348,1964,,
349,1966,,
350,1969,,
351,1960,,
352,2000,,
354,1988,,
355,5000,,edited according to https://jira.smhi.tds.tieto.com/browse/JRC-6490 
356,1953,,
358,1971,,
360,1999,,
361,1985,,
362,1978,,
363,1965,,
365,1983,,
366,1988,,
367,1934,,
369,1982,,
370,1992,,
371,1974,,
373,1987,,
374,1984,,
376,1988,,
377,1984,,
378,1973,,
380,1983,,
381,1987,,
382,1960,,
383,1987,,
384,1972,,
385,1971,,
386,1980,,
387,1988,,
388,1974,,
389,1978,,
390,1985,,
391,1966,,
392,1980,,
393,1975,,
394,2004,,
395,1953,,
396,1930,,
397,1978,,
398,1971,,
399,,,
400,1959,,
401,1987,,
402,1972,,
403,1976,,
404,1938,,
405,1985,,
406,1984,,
407,1981,,
408,1979,,
409,,,
410,1936,,
411,1958,,
412,1967,,
413,1974,,
415,1976,,
416,1959,,
417,1975,,
419,1952,,
420,,,
428,1962,,
432,1972,,
435,1942,,
437,1969,,
440,1955,,
441,1960,,
446,1954,,
447,1967,,
448,1954,,
449,1984,,
451,1949,,
453,1958,,
459,1991,,
461,2008,,
463,1951,,
467,1911,,
470,1959,,
472,1991,,
475,1948,,
480,1949,,
481,1953,,
482,1938,,
485,1959,,
487,1938,,
489,1936,,
491,1952,,
492,1982,,
493,1956,,
495,1924,,
505,1959,,
513,1952,,
519,1956,,
522,1932,,
523,1942,,
530,1948,,
534,1930,,
535,1945,,
540,1954,,
548,1968,,
549,1973,,
556,1921,,
568,1930,,
570,1926,,
571,1958,,
578,1953,,
579,1931,,
582,1923,,
584,1941,,
591,1927,,
592,1934,,
595,1967,,
602,1942,,
606,1965,,
607,1937,,
613,1948,,
614,1967,,
627,1911,,
633,1915,,
636,1958,,
645,1964,,
649,1947,,
651,1909,,
652,1967,,
669,1949,,
672,1953,,
681,1913,,
683,1931,,
694,1951,,
696,1946,,
699,1956,,
700,1930,,
707,1911,,
716,1976,,
720,1957,,
721,1909,,
724,1939,,
727,1938,,
730,1954,,
731,1964,,
733,1916,,
734,1910,,
737,1965,,
740,1958,,
743,1933,,
744,1926,,
747,1969,,
749,1965,,
756,1972,,
757,1962,,
758,1967,,
759,1963,,
760,1993,,
763,,,
764,1973,,
769,1952,,
770,1977,,
771,1949,,
772,1972,,
775,1952,,
783,1963,,
785,1968,,
786,1983,,
788,1976,,
790,1968,,
791,1915,,
793,1974,,
794,1970,,
795,1955,,
796,1979,,
797,1970,,
798,1914,,
800,1962,,
801,1969,,
803,1967,,
804,1965,,
805,1964,,
806,1977,,
809,1955,,
811,1963,,
812,1966,,
813,1948,,
814,1972,,
815,1957,,
816,1965,,
821,1974,,
822,1964,,
824,1963,,
826,1963,,
827,1974,,
828,1943,,
829,1971,,
830,1972,,
831,1983,,
832,1979,,
833,1961,,
834,1981,,
835,1963,,
837,1971,,
838,1969,,
839,1959,,
841,1966,,
842,1983,,
843,1963,,
844,1966,,
845,1969,,
847,1939,,
848,1967,,
849,1964,,
850,1942,,
851,1973,,
852,1941,,
853,1964,,
854,1983,,
855,1954,,
856,1962,,
857,1941,,
858,1976,,
859,1970,,
861,1935,,
862,1943,,
863,1950,,
867,1963,,
870,1948,,
874,1944,,
875,1963,,
877,1936,,
878,1941,,
879,1967,,
880,1964,,
882,1951,,
883,1948,,
885,1981,,
887,1949,,
889,1965,,
891,1957,,
892,1919,,
893,1965,,
894,1974,,
895,1953,,
896,1927,,
897,1952,,
900,1944,,
902,1940,,
903,1963,,
906,1964,,
908,1952,,
909,1970,,
911,1940,,
912,1947,,
913,1979,,
919,1949,,
922,1971,,
924,1961,,
925,1943,,
927,1982,,
938,1977,,
939,1969,,
941,1940,,
942,1965,,
943,1952,,
944,1950,,
945,1967,,
947,1986,,
948,1974,,
949,1961,,
951,1992,,
954,1966,,
955,1923,,
956,1966,,
957,1911,,
958,1945,,
960,1986,,
961,1980,,
962,1991,,
966,1983,,
967,1931,,
968,1929,,
969,1953,,
971,1954,,
974,1953,,
975,1952,,
977,1974,,
978,1937,,
979,1932,,
980,1941,,
981,1962,,
982,1980,,
984,1969,,
986,1958,,
988,1961,,
989,1914,,
991,1951,,
992,1986,,
994,1952,,
995,1925,,
997,1965,,
998,1969,,
999,1941,,
1004,1971,,
1006,1963,,
1007,1936,,
1008,1969,,
1010,1951,,
1012,1933,,
1013,1965,,
1014,1989,,
1015,1952,,
1016,1962,,
1017,1978,,
1019,1954,,
1020,1968,,
1022,1937,,
1025,1979,,
1027,1951,,
1028,1942,,
1029,1942,,
1031,1973,,
1032,1967,,
1034,1954,,
1035,1964,,
1038,1913,,
1041,1991,,
1042,1948,,
1043,1968,,
1044,1964,,
1045,1981,,
1048,1981,,
1051,1949,,
1052,1964,,
1053,1958,,
1055,1952,,
1057,1916,,
1058,1932,,
1060,1955,,
1062,1995,,
1063,1956,,
1064,1967,,
1065,1946,,
1066,1982,,
1067,1994,,
1068,1947,,
1069,1969,,
1070,1964,,
1071,1982,,
1072,1948,,
1073,1981,,
1074,1985,,
1077,1994,,
1078,1972,,
1079,1976,,
1081,1994,,
1084,1949,,
1085,1935,,
1086,1976,,
1088,1986,,
1089,1944,,
1090,1984,,
1091,1978,,
1092,1985,,
1094,1986,,
1097,1961,,
1098,1984,,
1099,1964,,
1100,1973,,
1106,1978,,
1107,1978,,
1108,1977,,
1111,1968,,
1113,1983,,
1115,1978,,
1116,1938,,
1118,1973,,
1119,1988,,
1121,2000,,
1122,1983,,
1123,1976,,
1124,1994,,
1125,1962,,
1126,1971,,
1127,1985,,
1128,1984,,
1130,1987,,
1133,1958,,
1134,1981,,
1135,1958,,
1136,1975,,
1137,1981,,
1138,1961,,
1139,1899,,
1140,1942,,
1141,1956,,
1142,1987,,
1143,1956,,
1148,1967,,
1152,1970,,
1154,2005,,
1157,1995,,
1159,1960,,
1161,2003,,
1162,2003,,
1165,1997,,
1167,1998,,
1174,1960,,
1175,1966,,
1181,1958,,
1184,1981,,
1186,1971,,
1187,1960,,
1189,1914,,
1192,1928,,
1193,1973,,
1194,1972,,
1196,1992,,
1197,1991,,
1198,1980,,
1199,2000,,
1200,2002,,
1201,1954,,
1203,1967,,
1206,1981,,
1207,1953,,
1208,1936,,
1209,1984,,
1211,1960,,
1212,2003,,
1215,1947,,
1216,1985,,
1217,1957,,
1221,1976,,
1222,1963,,
1225,1964,,
1228,1972,,
1231,1966,,
1233,1967,,
1239,1974,,
1241,1985,,
1252,1963,,
1254,1963,,
1255,1991,,
1256,1956,,
1257,1951,,
1258,2006,,
1259,1950,,
1260,1952,,
1262,1969,,
1265,,,
1266,1972,,
1275,1966,,
1276,1970,,
1280,1974,,
1282,1944,,
1285,1962,,
1288,1974,,
1289,1961,,
1296,1946,,
1298,1966,,
1301,1946,,
1302,1908,,
1316,1968,,
1326,1962,,
1331,1959,,
1333,1974,,
1336,,,
1339,1977,,
1348,1968,,
1350,1957,,
1352,1975,,
1353,1963,,
1355,1968,,
1356,1953,,
1357,1958,,
1358,1976,,
1362,1960,,
1364,1981,,
1370,1969,,
1371,1979,,
1373,1954,,
1374,1961,,
1375,1968,,
1382,1960,,
1387,1975,,
1391,1965,,
1395,1974,,
1400,1986,,
1401,1974,,
1402,1967,,
1403,1973,,
1404,1974,,
1406,1978,,
1407,1945,,
1408,1988,,
1410,2003,,
1411,1963,,
1413,1964,,
1418,1986,,
1420,1976,,
1422,1963,,
1423,1959,,
1424,1970,,
1425,1964,,
1427,1956,,
1429,1963,,
1430,1959,,
1431,1974,,
1432,1979,,
1433,1969,,
1435,1963,,
1437,1969,,
1440,1960,,
1441,1964,,
1442,2003,,
1448,1976,,
1449,1977,,
1450,1957,,
1451,1948,,
1453,1934,,
1454,1969,,
1455,1971,,
1456,1966,,
1457,1988,,
1458,1995,,
1459,1972,,
1460,1970,,
1462,1972,,
1464,1969,,
1466,1972,,
1468,1963,,
1471,1983,,
1475,1980,,
1476,1960,,
1477,1934,,
1478,1981,,
1479,1938,,
1480,1956,,
1481,1988,,
1482,1966,,
1483,1957,,
1484,1979,,
1486,1981,,
1488,1974,,
1489,1989,,
1490,1954,,
1491,1961,,
1492,1986,,
1493,1998,,
1495,1956,,
1496,1972,,
1497,1999,,
1499,1987,,
1500,1960,,
1501,1968,,
1502,1986,,
1503,1964,,
1505,1969,,
1506,1989,,
1509,1972,,
1510,1993,,
1512,1955,,
1513,1951,,
1514,1956,,
1519,1981,,
1520,1962,,
1521,1997,,
1524,1961,,
1525,1963,,
1526,1964,,
1527,1989,,
1528,1965,,
1529,1992,,
1530,1960,,
1531,1969,,
1532,1960,,
1533,1960,,
1535,1976,,
1537,1980,,
1538,1997,,
1540,1969,,
1542,1968,,
1543,1997,,
1545,1999,,
1546,1993,,
1547,1996,,
1548,1944,,
1549,1996,,
1550,1972,,
1553,1961,,
1555,1973,,
1556,1968,,
1559,1967,,
1561,1993,,
1562,1984,,
1565,1968,,
1566,1991,,
1567,1989,,
1569,1959,,
1570,1969,,
1571,1984,,
1572,1997,,
1576,1956,,
1577,1986,,
1581,1961,,
1583,1917,,
1584,1981,,
1585,1977,,
1586,1993,,
1587,1981,,
1588,,,
1589,1971,,
1593,1970,,
1594,1997,,
1596,1988,,
1597,1960,,
1599,1959,,
1601,1960,,
1604,1989,,
1606,1970,,
1608,1979,,
1610,2002,,
1612,1962,,
1614,1967,,
1615,1968,,
1616,1996,,
1617,1981,,
1620,1992,,
1621,1965,,
1622,1973,,
1623,1983,,
1624,1935,,
1625,1974,,
1626,1960,,
1627,1959,,
1628,1959,,
1630,1993,,
1631,1958,,
1633,1970,,
1636,1978,,
1637,1962,,
1639,1996,,
1641,2001,,
1642,1979,,
1645,1952,,
1647,1959,,
1648,1953,,
1649,1976,,
1654,1952,,
1655,2004,,
1656,1976,,
1659,1956,,
1661,1958,,
1662,1982,,
1663,1958,,
1664,1968,,
1666,1963,,
1667,1970,,
1669,1954,,
1670,1970,,
1675,1966,,
1678,1972,,
1682,1960,,
1684,1971,,
1685,1976,,
1686,1994,,
1687,2006,,
1690,1972,,
1693,1959,,
1694,1970,,
1696,1957,,
1700,1966,,
1701,1974,,
1704,1988,,
1705,1974,,
1708,,,
1709,1968,,
1710,,,
1713,1995,,
1718,1979,,
1719,1985,,
1720,2000,,
1722,1962,,
1723,1989,,
1727,1960,,
1728,1960,,
1729,1969,,
1731,1983,,
1732,1960,,
1733,1983,,
1735,1995,,
1736,2000,,
1737,1980,,
1741,1959,,
1742,1958,,
1743,1990,,
1744,1969,,
1745,1970,,
1749,1970,,
1751,1975,,
1753,1993,,
1755,1957,,
1767,1979,,
1769,1972,,
1771,1964,,
1776,2000,,
1779,1973,,
1780,1992,,
1782,1966,,
1783,2001,,
1787,1975,,
1788,1953,,
1789,1730,,
1790,1955,,
1792,1966,,
1794,1955,,
1795,1962,,
1798,1957,,
1799,1976,,
1801,1959,,
1804,1976,,
1805,1976,,
1808,1979,,
1812,1987,,
1813,1976,,
1814,1993,,
1815,,,
1816,1965,,
1818,1960,,
1822,,,
1823,1989,,
1826,1959,,
1829,1959,,
1832,1960,,
1835,,,
1836,1964,,
1837,1961,,
1844,1986,,
1848,1994,,
1851,1923,,
1852,1979,,
1856,1969,,
1859,,,
1865,1982,,
1866,1968,,
1867,1968,,
1868,1972,,
1869,1970,,
1872,1985,,
1873,1987,,
1875,1995,,
1876,1979,,
1877,1996,,
1880,1985,,
1882,1982,,
1885,1960,,
1886,1985,,
1889,1965,,
1895,1964,,
1898,1973,,
1904,,,
1907,1983,,
1913,1982,,
1914,1977,,
1915,1973,,
1916,1974,,
1921,1987,,
1924,1968,,
1925,1997,,
1926,1969,,
1928,,,
1930,2001,,
1931,1910,,
1932,1953,,
1934,2002,,
1938,2000,,
1939,1966,,
1940,1983,,
1941,1976,,
1943,1978,,
1944,1978,,
1946,1931,,
1950,1974,,
1951,1992,,
1952,1955,,
1953,2001,,
1955,1999,,
1957,,,
1959,1974,,
1960,1982,,
1961,1897,,
1963,,,
1965,1995,,
1966,1995,,
1973,1983,,
1974,1984,,
1975,1956,,
1976,1986,,
1977,1989,,
1979,1973,,
1980,1969,,
1981,1979,,
1982,1981,,
1984,1959,,
1987,1985,,
1989,1987,,
1990,1980,,
1991,1973,,
1993,1992,,
1994,1967,,
1996,1986,,
1997,1989,,
1999,1982,,
2000,1973,,
2004,1974,,
2005,1958,,
2009,1958,,
2010,1988,,
2012,1976,,
2014,1952,,
2016,,,
2018,1957,,
2020,1975,,
2022,1960,,
2026,1967,,
2028,1989,,
2037,1967,,
2038,1962,,
2041,1975,,
2044,1988,,
2046,1984,,
2047,1978,,
2048,1979,,
2050,1987,,
2053,1978,,
2054,1985,,
2055,1959,,
2058,1983,,
2064,1959,,
2065,1986,,
2066,1982,,
2067,1984,,
2068,1976,,
2069,1997,,
2070,1983,,
2071,2002,,
2073,1976,,
2074,1978,,
2075,1988,,
2076,1960,,
2077,1977,,
2081,1958,,
2083,1967,,
2084,1984,,
2086,1978,,
2090,1986,,
2091,1960,,
2092,1935,,
2094,1956,,
2095,1968,,
2096,1971,,
2098,1967,,
2101,1979,,
2102,1927,,
2103,1953,,
2108,1981,,
2109,1985,,
2111,1949,,
2112,1951,,
2113,1965,,
2377,1953,,
2406,1957,,
2423,1964,,
2452,1962,,
2462,1914,,
2468,1955,,
2527,1929,,
2549,1911,,
2666,1966,,
2764,1960,,
2782,1944,,
2800,1973,,
2806,1953,,
2829,1938,,
2862,1973,,
2894,1960,,
2915,1929,,
2918,1965,,
2937,1923,,
2938,1978,,
2952,1925,,
2956,1960,,
2963,1948,,
2969,1976,,
3010,1942,,
3024,1953,,
3028,1978,,
3047,1963,,
3078,1953,,
3112,1942,,
3115,1930,,
3130,1974,,
3156,1975,,
3183,1926,,
3238,1989,,
3264,1963,,
3269,1983,,
3298,1980,,
3336,1972,,
3350,1968,,
3359,1993,,
3369,1985,,
3373,1994,,
3375,1946,,
3379,1968,,
3387,1983,,
3405,1988,,
3410,1976,,
3411,1989,,
3413,1965,,
3421,1957,,
3427,1966,,
3440,1936,,
3445,1958,,
3458,1985,,
3485,1966,,
3500,1976,,
3501,1980,,
3844,1951,,
3866,1963,,
3869,1959,,
3873,1932,,
3915,1962,,
3934,1985,,
3939,1956,,
3953,1977,,
3962,1967,,
3969,1980,,
3985,1960,,
4012,1940,,
4030,1986,,
4031,1932,,
4036,1959,,
4042,1963,,
4049,1999,,
4054,1961,,
4055,1992,,
4076,1966,,
4087,1968,,
4090,1996,,
4110,1978,,
4123,1981,,
4124,1972,,
4133,1926,,
4135,1932,,
4142,1959,,
4161,1985,,
4171,1998,,
4175,1982,,
4198,1954,,
4217,1959,,
4220,1989,,
4225,1974,,
4247,1994,,
4279,1968,,
4292,1969,,
4293,1960,,
4303,1932,,
4307,1991,,
4308,1945,,
4311,1954,,
4312,1941,,
4314,1989,,
4316,1928,,
4321,1948,,
4329,1963,,
4336,2008,,
4338,1987,,
4340,1990,,
4350,1997,,
4353,1954,,
4354,1989,,
4385,2000,,
4386,1978,,
4460,1938,,
4476,1983,,
4480,1980,,
4532,1959,,
4536,1956,,
4544,1993,,
4566,1953,,
4612,1976,,
4616,1954,,
4638,1971,,
4651,1986,,
4676,1959,,
4706,1999,,
4741,1972,,
4797,1991,,
4856,1997,,
4892,1993,,
4893,2006,,
4941,1999,,
4952,1964,,
5057,1963,,
5079,1991,,
5109,1955,,
5117,1999,,
5235,1991,,
5364,2001,,
5418,1979,,
5496,1962,,
6856,2005,,
6859,2009,,
6865,2009,,
6866,2015,,
6867,2005,,
6869,2009,,
6872,2011,,
6874,2006,,
6876,2009,,
6877,2006,,
6880,2005,,
6881,2005,,
6891,2005,,
6893,2010,,
6895,2017,,
6898,2012,,
6899,2004,,
6900,2015,,
6901,2002,,
6903,2015,,
6904,2011,,
6905,2011,,
6906,2002,,
6908,2004,,
6909,2016,,
6910,2015,,
6911,2010,,
6913,2013,,
6914,2012,,
6916,2015,,
6921,2013,,
6923,2011,,
6925,2003,,
6926,2010,,
6928,2007,,
6931,2007,,
6932,2012,,
6936,2009,,
6937,2013,,
6940,2013,,
6943,2006,,
6944,2012,,
6957,2010,,
6959,2011,,
6961,2015,,
6963,2011,,
6966,2015,,
6967,2010,,
6968,2006,,
6970,2012,,
6971,2009,,
6973,2005,,
6974,2006,,
6976,2003,,
6979,2007,,
6980,2006,,
6984,2009,,
6991,2007,,
6992,2007,,
6994,2013,,
6997,2013,,
6998,2009,,
6999,2012,,
7001,2009,,
7003,2003,,
7008,2006,,
7009,2011,,
7010,2006,,
7013,2006,,
7016,2013,,
7017,2007,,
7019,2010,,
7020,2008,,
7022,2013,,
7023,2011,,
7025,2012,,
7026,2001,,
7030,2009,,
7031,2007,,
7036,2011,,
7038,2011,,
7039,2009,,
7045,2012,,
7047,2013,,
7049,2012,,
7051,2010,,
7052,2003,,
7055,2011,,
7056,2013,,
7059,2013,,
7060,2009,,
7062,2015,,
7063,2011,,
7064,2013,,
7066,2009,,
7067,2012,,
7069,2004,,
7071,2016,,
7073,2010,,
7075,2005,,
7076,2015,,
7077,2011,,
7078,2010,,
7081,2001,,
7082,2005,,
7083,2015,,
7084,2008,,
7085,2013,,
7086,2010,,
7088,2008,,
7089,2007,,
7091,2010,,
7098,2015,,
7099,2009,,
7100,2010,,
7101,1995,,
7102,2005,,
7104,2008,,
7107,2007,,
7109,2006,,
7112,2013,,
7114,2008,,
7121,2010,,
7124,2007,,
7125,2009,,
7129,2006,,
7132,2012,,
7134,2015,,
7135,2013,,
7136,2014,,
7137,2008,,
7138,2011,,
7141,2015,,
7144,2013,,
7145,2010,,
7148,2009,,
7152,2012,,
7153,2011,,
7157,2013,,
7158,2006,,
7160,2014,,
7161,2011,,
7162,2004,,
7165,2009,,
7168,2006,,
7169,2001,,
7172,2010,,
7173,2009,,
7175,2008,,
7177,2008,,
7179,2014,,
7182,2007,,
7183,2008,,
7184,2001,,
7192,2006,,
7195,2008,,
7196,2007,,
7198,2004,,
7200,2003,,
7204,2008,,
7207,2014,,
7209,2012,,
7211,2013,,
7214,2011,,
7215,2005,,
7220,2014,,
7222,2006,,
7228,2005,,
7229,2006,,
7249,1994,,
7274,2007,,
7311,1955,2005,
7336,1974,,
10557,,,
27992,1954,,
